Epoch: 0 | Step: 4700 | Loss: 4.1385 | Acc: 0.0683
Epoch: 0 | Step: 4800 | Loss: 4.1153 | Acc: 0.0718
Epoch: 0 | Step: 4900 | Loss: 4.1415 | Acc: 0.0686
Epoch: 0 | Step: 5000 | Loss: 4.0382 | Acc: 0.0818
Epoch: 0 | Step: 5100 | Loss: 4.1112 | Acc: 0.0725
Epoch: 0 | Step: 5200 | Loss: 4.0491 | Acc: 0.0797
Epoch: 0 | Step: 10 | Loss: 4.7866 | Acc: 0.0252
Epoch: 0 | Step: 20 | Loss: 4.6846 | Acc: 0.0297
Epoch: 0 | Step: 30 | Loss: 4.6747 | Acc: 0.0326
Epoch: 0 | Step: 40 | Loss: 4.7041 | Acc: 0.0288
Epoch: 0 | Step: 50 | Loss: 4.6893 | Acc: 0.0319
Epoch: 0 | Step: 60 | Loss: 4.7125 | Acc: 0.0299
Epoch: 0 | Step: 70 | Loss: 4.6791 | Acc: 0.0303
Epoch: 0 | Step: 80 | Loss: 4.7301 | Acc: 0.0283
Epoch: 0 | Step: 90 | Loss: 4.6690 | Acc: 0.0347
Epoch: 0 | Step: 100 | Loss: 4.6628 | Acc: 0.0357
Epoch: 0 | Step: 110 | Loss: 4.6466 | Acc: 0.0345
Epoch: 0 | Step: 120 | Loss: 4.6571 | Acc: 0.0340
Epoch: 0 | Step: 130 | Loss: 4.6369 | Acc: 0.0377
Epoch: 0 | Step: 140 | Loss: 4.6590 | Acc: 0.0382
Epoch: 0 | Step: 150 | Loss: 4.6539 | Acc: 0.0359
Epoch: 0 | Step: 160 | Loss: 4.6173 | Acc: 0.0338
Epoch: 0 | Step: 170 | Loss: 4.7538 | Acc: 0.0239
Epoch: 0 | Step: 180 | Loss: 4.6527 | Acc: 0.0355
Epoch: 0 | Step: 190 | Loss: 4.6065 | Acc: 0.0371
Epoch: 0 | Step: 200 | Loss: 4.6187 | Acc: 0.0347
Epoch: 0 | Step: 210 | Loss: 4.6466 | Acc: 0.0365
Epoch: 0 | Step: 220 | Loss: 4.6444 | Acc: 0.0334
Epoch: 0 | Step: 230 | Loss: 4.6119 | Acc: 0.0394
Epoch: 0 | Step: 240 | Loss: 4.6133 | Acc: 0.0379
Epoch: 0 | Step: 250 | Loss: 4.6262 | Acc: 0.0378
Epoch: 0 | Step: 260 | Loss: 4.6142 | Acc: 0.0371
Epoch: 0 | Step: 270 | Loss: 4.5722 | Acc: 0.0418
Epoch: 0 | Step: 280 | Loss: 4.6177 | Acc: 0.0358
Epoch: 0 | Step: 290 | Loss: 4.5858 | Acc: 0.0409
Epoch: 0 | Step: 300 | Loss: 4.6028 | Acc: 0.0343
Epoch: 0 | Step: 310 | Loss: 4.6149 | Acc: 0.0350
Epoch: 0 | Step: 320 | Loss: 4.6143 | Acc: 0.0346
Epoch: 0 | Step: 330 | Loss: 4.5771 | Acc: 0.0420
Epoch: 0 | Step: 340 | Loss: 4.5924 | Acc: 0.0355
